PassengerId,Transported
7842_01,0.411764705882353
7868_01,0.169340463458111
7894_01,0.407605466428996
8088_01,0.0849673202614379
7952_02,0.152109328579917
0968_01,0.203802733214498
8335_01,0.0944741532976827
8034_01,0.609625668449198
8055_01,0.587641117052882
8064_01,0.289958407605466
8465_01,0.315508021390374
8287_01,0.0499108734402852
8554_01,0.520499108734403
8381_01,0.0932857991681521
8637_03,0.334521687462864
8729_01,0.32739156268568
0772_04,0.847890671420083
8749_01,0.0421865715983363
8606_03,0.195484254307784
8821_01,0.373143196672608
8615_01,0.244206773618538
8845_02,0.145573380867499
8860_04,0.0308972073677956
8658_01,0.461081402257873
8811_01,0.279263220439691
9032_01,0.410576351752822
8910_01,0.127153891859774
9185_01,0.355912061794415
8981_01,0.371360665478313
8986_01,0.180035650623886
9241_01,0.291740938799762
9079_01,0.136660724896019
9111_01,0.0558526440879382
9124_01,0.338680926916221
1100_04,0.180629827688651
1117_01,0.126559714795009
0127_01,0.350564468211527
0960_01,0.204991087344029
1199_01,0.414735591206179
0988_02,0.263220439691028
1239_01,0.303030303030303
1264_01,0.234105763517528
1114_02,0.367201426024955
1130_01,0.561497326203209
1304_03,0.660724896019014
1304_01,0.717171717171717
1228_02,0.528223410576352
1308_03,0.101010101010101
1308_02,0.131907308377897
1325_03,0.587046939988116
1325_02,0.320855614973262
1578_01,0.169340463458111
0002_01,0.197860962566845
0009_01,0.530005941770648
0045_02,0.972667855020796
0038_01,0.320261437908497
5218_01,0.185383244206774
4916_01,1
4924_01,0.289958407605466
5223_01,0.588829471182412
5223_02,0.998811645870469
5224_01,0.228758169934641
5244_01,0.1883541295306
4939_01,0.651812240047534
4941_01,0.0926916221033868
5253_01,0.611408199643494
5268_01,0.599524658348188
4983_01,0.0920974450386215
4992_01,0.535947712418301
5304_01,0.0463458110516934
5325_01,0.474153297682709
5025_01,0.0606060606060606
5374_01,0.789661319073084
0476_02,0.996434937611408
5379_01,0.115270350564468
5402_01,0.05941770647653
5087_01,0.0493166963755199
5425_01,0.120023767082591
5095_01,0.999405822935235
5097_03,0.487225193107546
5453_01,0.20855614973262
5128_02,0.92038027332145
5133_04,0.464646464646465
5142_02,0.0433749257278669
5526_01,0.437908496732026
5206_02,0.395127748068925
5213_01,0.675579322638146
5234_01,0.718954248366013
5595_01,0.107546048722519
5251_01,0.464052287581699
5613_01,0.638146167557932
5273_01,0.784907902554961
5643_03,0.396316102198455
5274_01,0.290552584670232
5305_01,0.696969696969697
0517_01,0.0433749257278669
0583_01,0.972667855020796
5322_01,0.998811645870469
5326_01,1
5742_01,0.163398692810458
5764_01,0.795603089720737
5383_01,0.418300653594771
5795_01,0.679738562091503
5414_03,0.281045751633987
5820_01,0.568627450980392
5829_01,0.145573380867499
5416_01,0.980392156862745
5837_01,0.348781937017231
5847_01,0.117052881758764
5854_01,0.0784313725490196
5885_03,0.646464646464647
5443_01,0.382650029708853
5447_01,1
5949_02,0.997029114676174
5504_01,0.593582887700535
5981_02,0.988116458704694
5989_01,0.300653594771242
5530_02,0.994652406417112
6017_02,0.998811645870469
5531_01,0.24777183600713
6039_02,0.168746286393345
5544_01,0.0398098633392751
0647_02,0.986333927510398
6061_01,0.479500891265597
5589_01,0.418894830659537
6116_01,0.146167557932264
6143_01,0.439691027926322
5687_01,0.34640522875817
6156_01,0.140225787284611
6192_01,0.562091503267974
5728_01,0.115270350564468
6218_01,0.327985739750446
6224_01,0.31729055258467
5756_03,0.172905525846702
5756_05,0.83184789067142
6237_01,0.998217468805704
6239_01,0.109328579916815
6241_01,0.17825311942959
0585_01,0.993464052287582
5781_01,0.373737373737374
5800_01,0.325609031491384
5808_02,0.119429590017825
5809_01,0.26797385620915
6282_01,0.294117647058824
5849_01,0.223410576351753
5855_01,0.752822341057635
0587_01,0.13784907902555
6346_01,0.0457516339869281
5882_01,0.0730837789661319
6370_01,0.999405822935235
5900_02,1
6437_01,0.106951871657754
6448_01,0.339275103980986
5983_02,1
6463_01,0.0730837789661319
5988_01,0.0885323826500297
6022_01,0.140819964349376
6513_01,0.7825311942959
6523_01,0.937611408199644
6041_01,0.275103980986334
6572_01,0.376114081996435
6573_01,0.563279857397504
0699_01,0.944147355912062
6107_01,0.142602495543672
6598_01,0.999405822935235
6606_01,0.550802139037433
6123_01,0.995246583481878
0702_01,0.209744503862151
6630_01,0.610219845513963
6643_01,0.102198455139632
6174_01,0.422459893048128
6671_01,0.998217468805704
6681_01,0.541295306001188
6220_01,0.210932857991682
6234_01,0.330956625074272
6757_01,0.0808080808080808
6262_01,0.996434937611408
6762_01,0.502673796791444
6264_01,0.132501485442662
6764_01,0.175876411170529
6765_01,0.997623291740939
0062_01,0.340463458110517
6293_01,0.588235294117647
6300_01,1
6301_01,0.105169340463458
6326_01,0.0968508615567439
6863_01,0.719548425430778
6338_01,0.45513963161022
6880_01,0.0481283422459893
6356_01,0.0825906120023767
6892_01,0.374925727866904
6894_03,0.887700534759358
6374_01,0.0641711229946524
6901_01,0.321449792038027
6380_03,0.184789067142008
6940_01,0.508615567439097
6411_01,0.38562091503268
6980_01,0.170528817587641
6431_01,0.236482471776589
6452_01,0.358288770053476
6457_01,0.311942959001783
6468_02,0.995246583481878
0728_01,0.111705288175876
7010_02,0.0612002376708259
7041_01,0.998217468805704
7111_01,0.0600118835412953
0636_02,0.095068330362448
6593_01,0.393345216874629
7143_01,0.101604278074866
6608_01,0.109922756981581
6611_03,0.322043969102793
7165_01,0.997029114676174
7205_01,0.023767082590612
6672_02,0.973856209150327
7229_01,0.242424242424242
7240_01,0.842543077837196
7240_02,0.859774212715389
7247_01,0.0677361853832442
7249_02,0.935234699940582
6744_01,0.177064765300059
6744_02,0.029708853238265
6756_01,0.162210338680927
6758_01,0.360665478312537
6773_01,0.150920974450386
6774_03,0.737373737373737
7323_01,0.191919191919192
0665_01,0.472370766488414
6787_03,0.698752228163993
6787_02,0.80154486036839
6787_04,0.814616755793226
6792_01,0.748663101604278
7399_01,0.0724896019013666
6840_01,0.994058229352347
7427_01,0.730837789661319
6869_01,0.658942364824718
6903_01,0.136660724896019
6906_01,0.0623885918003565
7501_01,0.188948306595365
7515_02,0.9708853238265
0794_02,0.982174688057041
7542_01,0.150326797385621
6966_01,0.0623885918003565
6984_02,0.995840760546643
6996_01,0.335710041592395
6998_01,0.145573380867499
7029_01,0.730243612596554
7625_01,0.0392156862745098
0797_01,0.114081996434938
7048_01,0.176470588235294
7053_01,0.105763517528223
7085_01,0.680332739156269
7085_02,0.993464052287582
7090_01,0.434343434343434
7092_01,0.248960190136661
7099_01,0.223410576351753
7768_01,0.290552584670232
7162_01,0.19845513963161
7770_02,0.120617944147356
7778_01,0.0207961972667855
7791_01,0.185383244206774
7809_02,0.995246583481878
7227_01,0.157456922162805
7816_01,0.439691027926322
0712_01,0.0879382055852644
7250_01,0.783719548425431
7258_01,0.191919191919192
7863_01,0.684491978609626
0809_02,0.101010101010101
0809_04,0.948900772430184
7304_01,0.996434937611408
7935_01,0.162210338680927
7367_02,0.0600118835412953
7372_01,0.0867498514557338
8004_01,0.995840760546643
8005_03,0.165181224004753
7398_01,0.165181224004753
7419_02,0.614973262032086
0734_01,0.132501485442662
7448_01,0.253119429590018
7449_01,0.111705288175876
8060_01,0.144979203802733
7475_01,0.996434937611408
8068_01,0.0998217468805704
7498_03,0.535947712418301
7498_02,0.998217468805704
0736_01,0.235294117647059
7521_01,0.121806298276887
8168_04,0.170528817587641
8168_01,0.451574569221628
8194_01,0.409982174688057
8217_01,0.0808080808080808
7578_01,0.165775401069519
8235_01,0.111705288175876
8238_01,0.137254901960784
7604_02,0.148544266191325
0824_01,0.190730837789661
7620_01,0.421865715983363
8272_02,0.990493166963755
8272_01,0.991681521093286
8295_01,0.0255496137849079
8298_01,0.986928104575163
7689_01,0.145573380867499
7691_01,0.997029114676174
7709_01,0.124777183600713
8369_01,0.996434937611408
0776_01,0.49435531788473
7747_01,0.429590017825312
7761_01,0.0647653000594177
8410_01,0.332739156268568
8421_01,0.480095068330362
7802_01,0.0926916221033868
8423_01,0.029708853238265
7824_01,0.0766488413547237
8438_01,0.364230540701129
8451_02,0.997623291740939
7841_02,0.281045751633987
7858_02,0.111111111111111
8463_01,0.48425430778372
7910_01,0.319073083778966
7918_01,0.991087344028521
7924_01,0.105169340463458
8537_02,0.0926916221033868
7936_01,0.430184194890077
0785_01,0.122994652406417
7984_01,0.98098633392751
8574_01,0.998217468805704
8574_05,0.987522281639929
8584_01,0.0724896019013666
8606_02,0.107546048722519
8003_01,0.885323826500297
0788_01,0.268568033273916
8641_01,0.978609625668449
8644_02,0.171122994652406
8083_01,0.188948306595365
8088_02,0.100415923945336
8103_01,0.289958407605466
8669_01,0.0457516339869281
8695_01,0.464646464646465
8717_01,0.165775401069519
8720_01,0.628639334521687
8732_01,0.387997623291741
8759_01,0.113487819370172
8252_01,0.166963755199049
8270_01,0.575757575757576
8280_01,0.574569221628045
8281_01,0.204991087344029
8796_02,0.238265002970885
8796_07,0.310160427807487
8823_01,0.998811645870469
8318_02,0.207961972667855
8318_01,0.991681521093286
8319_01,0.432560903149138
8343_01,0.225193107546049
8864_01,0.998811645870469
8881_01,0.618538324420677
8362_01,0.235888294711824
8938_01,0.994652406417112
8947_01,0.998811645870469
8447_01,0.116458704693999
8964_01,0.0332739156268568
8465_02,0.992275698158051
8972_01,0.997029114676174
8986_02,0.221033868092692
8988_05,0.486631016042781
9001_01,0.661913250148544
8508_03,0.990493166963755
0848_02,0.988710635769459
9064_01,0.27807486631016
8552_02,0.0457516339869281
9066_01,0.117052881758764
0851_01,0.240641711229947
8604_01,0.110516934046346
8616_02,0.996434937611408
8616_01,0.229352346999406
8637_01,1
8642_01,0.269756387403446
9189_01,0.431372549019608
9190_01,0.202614379084967
8659_01,0.221628045157457
9222_01,0.979203802733215
8681_02,0.984551396316102
8681_03,0.988116458704694
8701_01,0.0730837789661319
9248_01,0.560903149138443
9251_01,0.979203802733215
8727_01,0.167557932263815
8728_01,0.142602495543672
0076_01,0.534165181224005
8736_01,0.998811645870469
8750_01,0.61319073083779
8766_01,0.997029114676174
8791_01,0.407011289364231
8824_01,0.142602495543672
8836_01,0.161616161616162
8860_03,0.995840760546643
8955_01,0.431372549019608
8956_06,0.174688057040998
8956_01,0.203802733214498
9030_01,0.0724896019013666
0994_02,0.0790255496137849
9077_01,0.60427807486631
9080_01,0.148544266191325
9081_05,0.499702911467617
9081_02,0.30600118835413
0997_01,0.414141414141414
9097_01,0.972667855020796
9101_01,0.14913844325609
9115_01,0.160427807486631
9231_01,0.983363042186572
9231_02,0.956030897207368
0911_02,0.197860962566845
1015_01,0.133095662507427
0099_01,0.586452762923351
1017_01,0.108140225787285
0925_02,0.992869875222816
1046_01,0.135472370766488
0091_02,0.52465834818776
1027_04,0.92156862745098
1108_01,0.305407011289364
1152_01,0.525252525252525
1094_01,0.0808080808080808
1180_01,0.462863933452169
1187_01,0.292335115864528
1121_01,0.148544266191325
0102_01,0.247177658942365
1155_01,0.382650029708853
1182_01,0.984551396316102
1235_01,0.516339869281046
1192_01,0.271538918597742
0115_01,0.481877599524658
1225_01,0.476530005941771
1263_01,0.053475935828877
1236_01,0.212121212121212
1326_01,0.0730837789661319
1326_02,0.127153891859774
1287_02,0.982768865121806
1293_01,0.0885323826500297
1353_03,0.988710635769459
1323_01,0.812240047534165
1379_01,0.0606060606060606
1393_02,0.100415923945336
1421_01,0.329768270944742
1407_01,0.163992869875223
1439_01,0.120023767082591
1440_01,0.183006535947712
1430_01,0.764705882352941
1460_01,0.51455733808675
1499_01,0.166369578134284
1507_04,0.184789067142008
1525_01,0.16815210932858
1564_01,0.986928104575163
1561_01,0.0784313725490196
1562_01,0.235294117647059
1655_01,0.156862745098039
1581_01,0.893048128342246
1584_01,0.150326797385621
1669_02,0.939393939393939
0152_01,0.171122994652406
1615_01,0.0374331550802139
1635_01,0.0528817587641117
1647_01,0.0558526440879382
1725_01,0.165181224004753
1682_01,0.914438502673797
1687_01,0.155080213903743
1690_01,0.168746286393345
1769_01,0.906120023767083
1811_02,0.115864527629234
1817_01,0.248960190136661
1826_01,0.437314319667261
1792_01,0.117647058823529
1836_01,0.0546642899584076
1941_01,0.268568033273916
1866_01,0.31729055258467
1971_01,0.269756387403446
1880_01,0.200831847890671
1979_01,0.201426024955437
1991_01,0.177658942364825
1996_01,0.180629827688651
1939_01,0.071301247771836
1940_01,0.708259061200238
2034_01,0.0701128936423054
1985_01,0.935234699940582
2042_01,0.0825906120023767
2001_01,0.162210338680927
2027_01,0.390374331550802
0015_01,0.23767082590612
2073_01,0.12774806892454
2032_01,0.952465834818776
2075_01,0.185977421271539
0193_02,0.168746286393345
0193_03,0.919786096256685
2081_01,0.523469994058229
2096_01,0.172311348781937
2091_01,0.140819964349376
2104_02,0.724896019013666
2112_01,0.0683303624480095
2142_01,0.967320261437909
2127_01,0.0903149138443256
2143_01,0.0671420083184789
0195_01,0.515151515151515
2137_01,0.987522281639929
2159_01,0.795603089720737
2162_02,0.869875222816399
0229_01,0.259061200237671
2232_01,0.39691027926322
2193_01,0.301247771836007
0211_01,0.12893642305407
0211_02,0.995840760546643
2202_01,0.117647058823529
2234_01,0.985145573380868
2235_01,0.308377896613191
2340_01,0.457516339869281
2341_01,0.433749257278669
0213_01,0.188948306595365
2385_01,0.0796197266785502
2287_01,0.144979203802733
2426_01,0.982174688057041
2303_01,0.0451574569221628
0217_01,0.160427807486631
0244_01,0.985145573380868
0244_02,0.984551396316102
2338_02,0.0635769459298871
2339_01,0.0825906120023767
2474_01,0.964349376114082
2480_01,0.26797385620915
2483_01,0.175282234105764
2496_01,0.0992275698158051
2509_01,0.685086155674391
2369_01,0.51455733808675
2519_01,0.461081402257873
2532_02,0.987522281639929
2552_01,0.567439096850862
0016_01,0.978015448603684
2597_02,0.138443256090315
2436_01,0.20855614973262
2622_01,0.312537136066548
2449_03,0.995246583481878
0267_01,0.291740938799762
2640_01,0.200237670825906
2503_01,0.225787284610814
2708_01,0.247177658942365
2709_01,0.990493166963755
2748_01,0.25787284610814
2595_04,0.877005347593583
2595_02,0.953654188948307
2598_01,0.24777183600713
2606_02,0.254901960784314
0254_01,0.276292335115865
2631_01,0.972073677956031
2663_01,0.240641711229947
0261_01,0.242424242424242
2721_01,0.519310754604872
2724_02,0.0398098633392751
2750_01,0.131907308377897
3004_02,0.122994652406417
2769_01,0.469399881164587
3005_01,0.972667855020796
2774_02,0.640522875816993
2774_03,0.236482471776589
3032_04,0.126559714795009
3040_01,0.0427807486631016
3042_01,0.160427807486631
2797_01,0.218062982768865
3080_01,0.125965537730244
2819_01,0.127153891859774
3143_01,0.988116458704694
2920_01,0.399286987522282
3224_01,0.572192513368984
2925_02,0.990493166963755
2927_01,0.988116458704694
2940_01,0.502673796791444
2950_01,0.374925727866904
2954_01,0.191325014854427
0334_01,0.125965537730244
2965_01,0.28698752228164
3293_01,0.0742721330956625
3013_01,0.303030303030303
0337_01,0.967320261437909
3324_02,0.996434937611408
3055_01,0.0510992275698158
0283_02,0.31729055258467
3386_01,0.997029114676174
3116_01,0.379084967320261
3124_01,0.997029114676174
3124_03,0.997029114676174
3443_01,0.185383244206774
0357_01,0.228163992869875
3480_01,0.592988710635769
3163_01,0.0695187165775401
3196_01,0.387997623291741
3535_01,0.0730837789661319
3542_01,0.996434937611408
0302_01,0.152109328579917
3211_01,0.0790255496137849
0361_01,0.194295900178253
3615_02,0.587641117052882
3654_01,0.658942364824718
3654_02,0.304218657159834
0397_01,0.94949494949495
3336_01,0.997623291740939
3677_01,0.275103980986334
3688_01,0.95959595959596
3688_03,0.997029114676174
3711_03,0.997029114676174
3409_01,0.234105763517528
3719_02,0.999405822935235
3431_01,0.997623291740939
3442_01,0.230540701128936
0409_01,0.580510992275698
3768_01,0.758169934640523
3773_02,0.720142602495544
3778_01,0.0843731431966726
3484_02,0.811051693404635
3489_02,0.998217468805704
3515_02,0.998217468805704
3862_05,0.605466428995841
3868_05,0.472964943553179
3555_01,0.169340463458111
3911_01,0.10873440285205
3576_01,0.0873440285204991
3938_01,0.996434937611408
3938_03,0.997623291740939
3596_01,0.887700534759358
3607_01,1
3613_01,0.647653000594177
3631_01,0.152109328579917
4001_05,0.668449197860963
4061_02,0.992869875222816
3703_01,0.998811645870469
4116_01,0.786096256684492
3772_02,0.436720142602496
4135_01,0.128342245989305
3774_01,0.183600713012478
0437_01,0.10873440285205
3783_01,0.30718954248366
4154_01,0.978609625668449
4183_01,0.095068330362448
4197_01,0.430184194890077
4252_01,0.48425430778372
3872_01,0.994652406417112
0445_01,0.0635769459298871
3873_01,0.0701128936423054
4318_01,0.997623291740939
4324_04,0.997623291740939
4324_01,0.992275698158051
3931_01,0.130124777183601
3946_01,0.0499108734402852
4329_01,0.156268568033274
4340_01,0.695187165775401
3959_02,0.235294117647059
4358_01,0.385026737967914
3967_01,0.193107546048723
0368_01,0.653000594177065
4022_01,0.144979203802733
4109_01,0.346999405822935
4128_01,0.644087938205585
4494_01,1
4500_01,0.398098633392751
4516_01,0.376114081996435
4517_01,0.146167557932264
4140_01,0.209744503862151
4537_01,0.278669043374926
4152_01,0.0974450386215092
4550_01,0.483660130718954
4172_01,0.982174688057041
4172_06,0.978015448603684
4174_01,0.224598930481283
4577_01,0.848484848484849
4176_04,0.0920974450386215
4176_01,0.986928104575163
4184_01,0.398098633392751
4592_04,0.998811645870469
4608_01,0.116458704693999
4206_01,0.708259061200238
4218_01,0.997623291740939
4219_03,0.041592394533571
4219_01,0.998217468805704
4219_02,0.0338680926916221
0472_01,0.344622697563874
4641_01,0.279263220439691
4648_01,0.262032085561497
4239_01,0.181224004753417
4684_01,0.605466428995841
4251_01,0.0837789661319073
4256_04,0.114676173499703
4256_08,0.471182412358883
4694_01,0.699940582293524
4695_03,0.997029114676174
4720_01,0.74331550802139
4305_01,0.369578134284017
4738_01,0.34640522875817
4316_01,0.164587046939988
0503_02,0.0707070707070707
4368_01,0.994058229352347
4382_01,0.2174688057041
4390_01,1
4390_03,0.0873440285204991
4784_01,1
4815_01,0.439096850861557
4438_01,0.204991087344029
4836_02,0.809863339275104
4836_01,0.999405822935235
4448_01,0.907902554961379
4838_01,0.115270350564468
4457_01,0.247177658942365
0518_01,0.951871657754011
4472_02,0.537136066547831
4485_02,0.314319667260844
4898_01,0.197860962566845
4535_01,0.285204991087344
4923_02,0.999405822935235
4933_04,0.998811645870469
4933_01,0.987522281639929
4643_01,0.462863933452169
4999_01,0.0849673202614379
4680_02,0.995246583481878
5008_01,0.999405822935235
5020_01,0.478906714200832
5067_01,0.471776589423648
5070_01,0.500891265597148
4763_01,0.418300653594771
0431_01,0.973262032085562
