PassengerId,Transported
0547_01,0.360071301247772
4774_03,0.053475935828877
4774_02,0.997623291740939
4803_01,0.125965537730244
5116_02,0.998811645870469
4822_01,0.997029114676174
4822_04,0.976827094474153
5127_02,0.131313131313131
4831_01,1
0550_01,0.0463458110516934
5167_01,0.196078431372549
4887_01,0.412358882947118
5192_01,1
5209_01,0.670825906120024
0017_01,0.576945929887106
0006_02,0.428995840760547
0010_01,0.339869281045752
6225_01,0.277480689245395
6256_01,0.761734997029115
0656_01,0.129530600118835
6280_01,0.76232917409388
6290_01,0.133689839572193
6250_01,0.846702317290553
6297_01,0.500297088532383
6277_01,0.969102792632204
6302_07,0.341651812240048
6302_06,0.452168746286393
6302_02,0.453951277480689
6328_01,0.795008912655972
6344_02,0.768865121806298
6344_01,0.622697563874034
6363_03,0.550207961972668
6363_06,0.604872251931075
6334_03,0.589423648247178
6334_04,0.65359477124183
0678_01,0.414735591206179
6398_01,0.695781342840166
6402_05,0.304812834224599
6402_04,0.612002376708259
6368_01,0.326797385620915
6409_01,0.0647653000594177
6390_01,0.97979797979798
6394_02,0.843731431966726
6431_03,0.650623885918004
6405_03,0.84194890077243
6444_01,0.755793226381462
6444_02,0.75222816399287
6446_02,0.929887106357695
6481_01,0.685086155674391
6485_02,0.12774806892454
6511_03,0.780748663101604
6492_01,0.953654188948307
6526_02,0.620915032679739
6540_01,0.369578134284017
6552_01,0.415329768270945
6525_03,0.890671420083185
6548_01,0.289958407605466
6563_02,0.279263220439691
6626_01,0.834224598930481
6620_01,0.364230540701129
0703_01,0.405228758169935
6654_01,0.922756981580511
6702_01,0.79263220439691
6662_02,0.945929887106358
6662_03,0.919786096256685
6668_01,0.379084967320261
0714_01,0.583481877599525
6749_01,0.603683897801545
6750_01,0.298871063576946
6763_01,0.3767082590612
6766_01,0.338086749851456
0098_02,0.639334521687463
6774_02,0.670825906120024
6816_02,0.0843731431966726
6862_02,0.348781937017231
6879_01,0.9708853238265
6925_01,0.402852049910873
6883_01,0.169934640522876
6900_01,0.947712418300654
6939_01,0.174093879976233
6982_01,0.769459298871064
6928_02,0.421271538918598
6992_01,0.357100415923945
6992_03,0.644682115270351
6937_01,0.69281045751634
7031_01,0.410576351752822
6977_01,0.855020796197267
7042_01,0.736779560308972
6985_01,0.262032085561497
0762_01,0.638740344622698
7080_01,0.767082590612002
7095_01,0.707070707070707
7040_01,0.957219251336898
7160_01,0.701128936423054
7047_01,0.966131907308378
7171_01,0.83065953654189
7069_03,0.689245395127748
7069_02,0.85204991087344
7234_01,0.0659536541889483
7168_01,0.5650623885918
0770_05,0.379679144385027
0770_06,0.430778371954843
0770_03,0.387997623291741
7270_01,0.767676767676768
7347_01,0.215686274509804
7356_01,0.70291146761735
7365_01,0.525252525252525
7277_01,0.918597742127154
7377_01,0.68270944741533
7300_01,0.779560308972074
0817_01,0.691027926322044
7391_01,0.809269162210339
7341_01,0.581699346405229
7394_01,0.315508021390374
7403_01,0.314319667260844
7360_01,0.604872251931075
0099_02,0.471776589423648
7444_01,0.576945929887106
7450_01,0.166369578134284
7486_01,0.0909090909090909
7524_02,0.598930481283422
7524_01,0.432560903149138
7573_01,0.599524658348188
7490_01,0.352941176470588
7623_01,0.0974450386215092
7533_01,0.364230540701129
7572_01,0.734997029114676
7665_01,0.560903149138443
7601_01,0.31610219845514
7688_01,0.64349376114082
7690_01,0.202020202020202
0835_01,0.199643493761141
7650_05,0.53475935828877
7656_01,0.58407605466429
7682_01,0.626856803327392
7703_02,0.419489007724302
7760_01,0.300059417706477
7805_01,0.413547237076649
7763_01,0.238265002970885
7820_01,0.581105169340463
0870_01,0.350564468211527
7841_01,0.149732620320856
7872_06,0.442067736185383
7872_04,0.429590017825312
7872_02,0.0516934046345811
7878_01,0.0837789661319073
7882_01,0.751039809863339
7849_01,0.132501485442662
7885_01,0.44503862150921
7904_01,0.491978609625668
7939_01,0.267379679144385
7954_01,0.116458704693999
7957_01,0.683303624480095
0893_01,0.636957813428402
0863_01,0.268568033273916
7981_02,0.123588829471182
7990_01,0.331550802139037
8021_01,0.32620320855615
8042_01,0.630421865715983
8046_01,0.316696375519905
8050_01,0.298276886512181
8050_02,0.342840166369578
8052_02,0.518122400475342
8077_01,0.10873440285205
8082_01,0.401663695781343
8130_03,0.633986928104575
8118_01,0.302436125965538
8157_03,0.532382650029709
8138_01,0.370172311348782
8168_05,0.209150326797386
8147_03,0.169934640522876
8186_01,0.51574569221628
8208_01,0.532976827094474
8224_01,0.644682115270351
8231_02,0.13784907902555
8238_02,0.501485442661913
0928_01,0.61437908496732
0885_01,0.418894830659537
8209_01,0.44503862150921
8282_01,0.420677361853832
8252_03,0.19845513963161
8252_02,0.324420677361854
8404_01,0.531194295900178
8277_01,0.414735591206179
8289_01,0.558526440879382
8306_02,0.581105169340463
8324_01,0.580510992275698
8459_01,0.78134284016637
8328_01,0.509803921568627
8469_01,0.524064171122995
8334_01,0.351158645276292
8486_01,0.430184194890077
8356_01,0.492572786690434
8366_04,0.117647058823529
8528_01,0.125965537730244
8427_01,0.57516339869281
8467_01,0.67260843731432
0947_01,0.218062982768865
8480_01,0.102198455139632
8493_01,0.618538324420677
8624_02,0.302436125965538
8560_01,0.513963161021985
8653_01,0.584670231729055
8664_01,0.1592394533571
8602_01,0.497920380273321
8669_02,0.338086749851456
8670_01,0.653000594177065
0084_01,0.220439691027926
0949_01,0.511586452762923
8650_01,0.552584670231729
8754_01,0.412953060011884
8691_01,0.768865121806298
0961_01,0.506238859180036
8694_02,0.226381461675579
8694_03,0.308377896613191
8728_06,0.666072489601901
8728_02,0.311942959001783
8734_01,0.585264408793821
8789_01,0.606060606060606
8796_04,0.358882947118241
8796_01,0.297682709447415
0970_01,0.510992275698158
8818_01,0.72192513368984
8819_01,0.106951871657754
8820_01,0.658348187759953
8886_01,0.415329768270945
8856_01,0.69281045751634
8903_01,0.22756981580511
8883_01,0.381461675579323
0951_01,0.525252525252525
8944_01,0.604872251931075
8944_02,0.667260843731432
8988_04,0.355317884729649
8988_01,0.452762923351159
8988_08,0.404634581105169
0982_02,0.314913844325609
0955_01,0.625668449197861
8923_01,0.232917409387998
8956_02,0.541295306001188
0989_01,0.382650029708853
9074_04,0.324420677361854
9013_03,0.518122400475342
9013_02,0.205585264408794
9076_01,0.398098633392751
9018_01,0.125965537730244
9028_01,0.190730837789661
9094_01,0.817587641117053
9036_01,0.442067736185383
9148_01,0.158645276292335
9077_02,0.689245395127748
9081_07,0.493761140819964
9157_06,0.452762923351159
9174_01,0.382650029708853
1011_01,0.0766488413547237
9193_01,0.470588235294118
9219_01,0.273321449792038
9253_01,0.499108734402852
9179_03,0.628639334521687
9179_01,0.525846702317291
9234_01,0.251931075460487
9272_01,0.336898395721925
0988_01,0.54486036838978
1024_04,0.730243612596554
1032_01,0.732620320855615
0994_01,0.39572192513369
1033_01,0.293523469994058
1077_01,0.175282234105764
1085_01,0.263814616755793
1086_01,0.60308972073678
1060_01,0.186571598336304
1088_01,0.588829471182412
0134_01,0.508021390374332
1136_01,0.458704693998812
1149_03,0.67260843731432
1210_01,0.361259655377302
0138_01,0.710635769459299
0103_03,0.607843137254902
1212_01,0.0784313725490196
1186_02,0.354723707664884
1186_01,0.548425430778372
1211_03,0.314913844325609
0108_01,0.491384432560903
1282_01,0.638740344622698
1267_01,0.535947712418301
1307_01,0.441473559120618
1289_01,0.210932857991682
1322_01,0.281639928698752
1328_01,0.349970291146762
1335_01,0.519310754604872
1324_01,0.593582887700535
1351_01,0.154486036838978
1340_01,0.380273321449792
1350_04,0.538918597742127
1356_01,0.260843731431967
1375_01,0.54486036838978
1384_02,0.419489007724302
1389_01,0.48425430778372
1385_01,0.191919191919192
1402_02,0.520499108734403
1398_01,0.410576351752822
1401_01,0.294711824123589
1416_01,0.332144979203803
1433_01,0.399286987522282
1425_02,0.630421865715983
1442_01,0.442067736185383
1431_01,0.100415923945336
1447_01,0.23767082590612
1507_03,0.212121212121212
1465_01,0.398692810457516
1524_01,0.329768270944742
1491_03,0.716577540106952
1552_01,0.535353535353535
1533_01,0.0588235294117647
1544_01,0.247177658942365
1558_01,0.126559714795009
1624_02,0.206179441473559
1630_02,0.673202614379085
1636_01,0.248366013071895
1603_03,0.323826500297089
1603_02,0.581699346405229
0179_01,0.373143196672608
0179_02,0.6524064171123
1681_01,0.0516934046345811
1694_01,0.778371954842543
1695_01,0.0837789661319073
1738_02,0.601901366607249
1670_01,0.161616161616162
0181_01,0.275103980986334
1740_01,0.213309566250743
1685_02,0.445632798573975
1758_01,0.117647058823529
1710_01,0.480095068330362
1768_01,0.0612002376708259
1719_01,0.625074272133096
1776_01,0.462863933452169
1800_05,0.527629233511586
1844_03,0.592394533571004
0192_02,0.420083184789067
1865_01,0.610814022578728
1865_03,0.132501485442662
1865_04,0.610814022578728
1818_01,0.408793820558526
1899_01,0.387403446226976
1821_01,0.157456922162805
1902_01,0.111111111111111
1822_01,0.293523469994058
0171_01,0.465834818775995
1935_01,0.814022578728461
1961_01,0.071301247771836
0190_01,0.538324420677362
2024_01,0.39691027926322
2003_01,0.0915032679738562
2026_01,0.531788472964944
2026_02,0.780748663101604
2060_01,0.108140225787285
2066_01,0.412358882947118
2055_06,0.611408199643494
2059_01,0.193701723113488
2121_01,0.530600118835413
2123_02,0.771836007130125
2128_01,0.0849673202614379
2154_01,0.111111111111111
2175_01,0.403446226975639
2186_01,0.682115270350565
2173_01,0.600118835412953
2189_01,0.0261437908496732
2221_01,0.64349376114082
2253_01,0.165181224004753
0219_01,0.582887700534759
2252_01,0.224004753416518
2258_01,0.511586452762923
2291_01,0.413547237076649
2272_01,0.431966726084373
2305_01,0.531194295900178
2296_01,0.29708853238265
0220_01,0.544266191325015
0243_01,0.72311348781937
2316_01,0.71301247771836
2321_01,0.632204396910279
2347_06,0.19726678550208
2347_05,0.494949494949495
2353_01,0.199049316696376
2384_04,0.27688651218063
2384_02,0.666072489601901
2384_05,0.461081402257873
2389_01,0.0338680926916221
2396_02,0.0849673202614379
2397_01,0.359477124183007
2402_01,0.430778371954843
2424_01,0.80273321449792
2470_02,0.095068330362448
2456_01,0.571004159239453
2491_01,0.221628045157457
2548_01,0.0861556743909685
2552_03,0.400475341651812
0303_01,0.361259655377302
2545_01,0.471182412358883
2560_01,0.580510992275698
2582_01,0.105169340463458
2588_01,0.4349376114082
2636_01,0.12893642305407
2590_02,0.253713606654783
2641_01,0.667260843731432
2648_01,0.124183006535948
2655_01,0.389185977421272
2625_01,0.449197860962567
2703_01,0.366013071895425
2642_01,0.179441473559121
2732_01,0.572786690433749
2732_02,0.300653594771242
2720_02,0.177658942364825
2762_01,0.156862745098039
2762_02,0.354723707664884
2752_01,0.169340463458111
2772_01,0.0564468211527035
2781_01,0.489007724301842
2799_01,0.0641711229946524
2788_01,0.523469994058229
0322_01,0.414735591206179
2822_04,0.349970291146762
2822_05,0.590017825311943
2807_03,0.783719548425431
2820_01,0.256090314913844
2881_01,0.2465834818776
0283_01,0.532976827094474
2891_01,0.595365418894831
2908_01,0.594771241830065
2852_01,0.0600118835412953
2880_01,0.586452762923351
2892_05,0.206179441473559
2892_03,0.644682115270351
2944_04,0.456922162804516
2944_03,0.734997029114676
0326_01,0.505050505050505
2902_01,0.431966726084373
3006_01,0.221628045157457
2943_01,0.464646464646465
3032_01,0.330362448009507
3067_01,0.368983957219251
3100_03,0.780748663101604
2969_01,0.152109328579917
3119_01,0.270944741532977
3121_01,0.308972073677956
3149_01,0.279263220439691
3149_02,0.544266191325015
3152_01,0.6524064171123
3061_02,0.0659536541889483
3068_01,0.177658942364825
3082_01,0.674985145573381
3195_05,0.579916815210933
3195_01,0.479500891265597
0365_01,0.241235888294712
3118_01,0.554367201426025
3133_01,0.407011289364231
3136_01,0.228163992869875
3273_01,0.629827688651218
3206_01,0.243612596553773
3211_03,0.718954248366013
3299_01,0.238859180035651
3241_01,0.503862150920974
3301_01,0.496137849079026
3327_01,0.14795008912656
3258_01,0.393345216874629
3270_01,0.226975638740345
3271_01,0.525252525252525
3343_01,0.549613784907903
3274_01,0.426619132501485
3289_01,0.429590017825312
3359_01,0.470588235294118
3365_01,0.481877599524658
3381_01,0.786096256684492
3325_01,0.45632798573975
3397_01,0.404040404040404
3405_03,0.393345216874629
3352_01,0.629233511586453
0383_02,0.686274509803922
0383_01,0.0873440285204991
3363_03,0.55496137849079
3437_01,0.294711824123589
3446_01,0.680926916221034
3403_01,0.330956625074272
3468_01,0.736185383244207
3518_01,0.856803327391563
3453_01,0.665478312537136
3461_01,0.33749257278669
3476_02,0.645870469399881
3476_03,0.601901366607249
3570_01,0.442067736185383
3504_01,0.793820558526441
3519_02,0.764111705288176
3520_02,0.590612002376708
3600_01,0.872846108140226
3615_01,0.377896613190731
3582_01,0.0956625074272133
3626_01,0.94949494949495
0396_01,0.531788472964944
3665_01,0.829471182412359
3650_01,0.815210932857992
3674_01,0.236482471776589
3710_03,0.600118835412953
3710_01,0.358882947118241
3715_01,0.636363636363636
3715_04,0.583481877599525
3755_02,0.639928698752228
3739_01,0.237076648841355
3772_01,0.344622697563874
3807_01,0.85086155674391
3826_01,0.0457516339869281
3830_01,0.3767082590612
0436_01,0.244800950683304
3868_06,0.305407011289364
3868_07,0.527035056446821
3890_01,0.786096256684492
3897_01,0.906120023767083
3904_01,0.458110516934046
3907_01,0.853238265002971
0382_01,0.128342245989305
3922_01,0.654188948306595
3942_01,0.945335710041592
3959_01,0.127153891859774
3971_01,0.391562685680333
3980_01,0.541889483065954
3995_05,0.38562091503268
4005_07,0.294117647058824
4010_01,0.898395721925134
4001_07,0.419489007724302
4032_01,0.528817587641117
4030_04,0.759952465834819
4035_01,0.705288175876411
4037_01,0.778966131907308
4046_01,0.69281045751634
4065_01,0.0718954248366013
4078_01,0.864527629233512
4058_01,0.440879382055853
0462_01,0.389780154486037
4063_01,0.87106357694593
4099_01,0.582293523469994
4151_01,0.879382055852644
4189_01,0.249554367201426
4178_01,0.110516934046346
4196_01,0.92038027332145
4204_03,0.380273321449792
4246_01,0.0582293523469994
4255_01,0.661319073083779
4256_05,0.137254901960784
4256_06,0.719548425430778
4294_01,0.250742721330957
4303_02,0.527629233511586
4350_01,0.924539512774807
4403_02,0.163992869875223
4364_01,0.866310160427808
4411_01,0.523469994058229
4413_01,0.12774806892454
4399_01,0.313725490196078
4437_01,0.928104575163399
4404_01,0.418894830659537
4452_01,0.957813428401664
4432_01,0.755199049316696
4433_01,0.871657754010695
4474_01,0.853238265002971
4474_02,0.939988116458705
4482_01,0.699346405228758
4482_05,0.571598336304219
4459_01,0.898989898989899
4472_01,0.819964349376114
4498_05,0.607843137254902
4498_07,0.435531788472965
4515_02,0.805109922756982
4518_01,0.171122994652406
4539_01,0.812834224598931
4565_01,0.284610814022579
4597_01,0.596553773024361
4593_01,0.572786690433749
4596_01,0.90136660724896
4635_01,0.648247177658942
4661_02,0.562685680332739
4620_01,0.950089126559715
4672_01,0.843137254901961
4656_02,0.480689245395128
4691_01,0.259061200237671
4739_01,0.106357694592989
4746_01,0.573380867498515
4769_01,0.961378490790256
4823_01,0.299465240641711
4773_01,0.0873440285204991
4828_01,0.261437908496732
4777_01,0.935234699940582
0520_01,0.27688651218063
4797_01,0.887106357694593
4864_01,0.101010101010101
4870_01,0.50564468211527
4879_01,0.156268568033274
4901_01,0.489007724301842
4850_02,0.387997623291741
4889_01,0.395127748068925
4890_01,0.462269756387403
4899_02,0.563279857397504
4937_01,0.137254901960784
4980_02,0.395127748068925
4956_01,0.956030897207368
5018_01,0.614973262032086
5023_01,0.139631610219846
4975_01,0.885918003565062
5036_01,0.855614973262032
4981_02,0.627450980392157
4987_01,0.144979203802733
4998_01,0.912655971479501
0531_01,0.771836007130125
5090_02,0.709447415329768
5090_06,0.587046939988116
5108_01,0.60308972073678
5044_01,0.383838383838384
0537_01,0.105763517528223
5160_01,0.258467023172906
5104_01,0.745692216280452
5182_01,0.588829471182412
5188_03,0.746880570409982
5206_01,0.762923351158645
5238_01,0.922162804515746
5205_03,0.778966131907308
5205_02,0.799168152109329
0579_02,0.281639928698752
5279_01,0.27688651218063
5303_04,0.55377302436126
5303_05,0.622103386809269
5264_01,0.969102792632204
0577_01,0.27688651218063
5333_01,0.335115864527629
5300_01,0.851455733808675
5355_02,0.684491978609626
5334_01,0.929292929292929
5414_05,0.693998811645871
5390_02,0.957219251336898
5430_01,0.587046939988116
5434_01,0.623885918003565
5485_01,0.0528817587641117
5477_01,0.120617944147356
5527_03,0.573380867498515
5527_04,0.798573975044563
5514_02,0.818775995246584
5514_04,0.779560308972074
5569_01,0.620915032679739
5526_02,0.810457516339869
5545_01,0.507427213309566
5545_02,0.811051693404635
5627_01,0.362448009506833
0092_01,0.602495543672014
0092_03,0.508615567439097
0590_01,0.19726678550208
5650_01,0.0552584670231729
5653_01,0.726678550207962
5601_02,0.532976827094474
5614_01,0.869875222816399
5671_01,0.471182412358883
0614_01,0.273321449792038
5714_05,0.556743909685086
5662_01,0.904337492572787
5719_01,0.311348781937017
0615_01,0.298276886512181
5679_02,0.885918003565062
5695_01,0.975638740344623
5722_01,0.149732620320856
0623_01,0.418300653594771
5739_01,0.973856209150327
5744_01,0.800950683303625
5758_01,0.994652406417112
5810_01,0.815805109922757
5813_01,0.866904337492573
5822_01,0.582293523469994
5828_01,0.244800950683304
5812_06,0.749851455733809
5812_02,0.559120617944147
5840_01,0.787284610814023
5835_01,0.915626856803327
5874_01,0.851455733808675
5885_08,0.70291146761735
5891_01,0.795008912655972
5906_01,0.174688057040998
5921_01,0.829471182412359
5922_01,0.352346999405823
5909_03,0.910873440285205
5967_03,0.757575757575758
5995_01,0.845513963161022
0657_02,0.363636363636364
5945_03,0.230540701128936
5969_03,0.812834224598931
5969_01,0.947712418300654
6020_03,0.430184194890077
0645_01,0.101604278074866
0659_01,0.490196078431373
6032_03,0.968508615567439
6047_01,0.342840166369578
6091_01,0.820558526440879
0660_01,0.667260843731432
4863_01,0.156862745098039
7930_01,0.486631016042781
0012_01,0.588235294117647
1134_01,0.98098633392751
0715_01,0.983363042186572
3981_01,0.416518122400475
6451_01,0.2465834818776
8437_01,0.251336898395722
6385_01,0.353535353535354
4652_01,0.755199049316696
1095_01,0.998811645870469
2144_01,0.437908496732026
2926_01,0.16815210932858
0833_01,0.991681521093286
8375_01,0.109922756981581
1022_01,0.0849673202614379
1613_01,0.141414141414141
7182_01,0.173499702911468
6265_01,0.241830065359477
4447_01,0.716577540106952
2970_01,0.19845513963161
4270_01,0.201426024955437
6652_01,0.177064765300059
4397_01,0.866904337492573
4134_01,0.995246583481878
1198_01,0.541889483065954
